389,396,402,447,492,501,587,667,707,728
1.858871059764302722e-09,1.066415417525831875e-10,-1.774900909884001426e-10,7.161447691746297558e-09,6.334025242931242597e-11,8.245205089640167906e-09,1.676197095603870102e-08,-5.798420985308528922e-09,9.356620655289124873e-09,9.890096842201489900e-09
7.308018843294934550e-09,-2.083849696110536224e-10,5.439344866834765611e-10,-4.582773743190900910e-09,8.095695849282679719e-10,1.611567997741197131e-08,2.076842815865487785e-08,-4.166924374517099887e-09,6.835922547501150330e-09,-3.601980590790835482e-09
-5.224513531866525186e-09,1.696369932901204274e-10,-7.444062687414356217e-11,4.097821355615033351e-09,1.555798917427223544e-09,1.611567997741197131e-08,2.741110566754614887e-09,3.008235177716182183e-08,-9.544639288597129574e-09,-4.083925624347524307e-09
-4.135022326466403842e-09,4.531739878309796512e-10,3.378198926805479519e-10,-5.604062641843163086e-09,-2.672331201476653448e-09,-4.876326801412048660e-09,-2.129554486509533372e-08,-2.699977514230305514e-08,-7.241838436010392064e-10,2.180406409251451026e-09
-2.500785518366237127e-09,-8.237764864399530419e-11,1.660446761994256336e-10,-1.519147407059636703e-09,1.555798917427223544e-09,6.933459275011557717e-09,-1.328332638781201683e-08,-2.536440486637435838e-09,-3.244881951388928343e-09,7.350480099004131273e-10
-8.648569537359559729e-10,-3.029027737553343156e-10,4.752400658654450414e-10,1.431022962248658979e-08,1.306930115280028709e-09,-9.410893575261475782e-10,-1.328332638781201683e-08,-9.059388761067902515e-09,-5.765580059176904126e-09,-5.047338990141873380e-09
1.858871059764302722e-09,-2.398909043258141292e-10,-1.774900909884001426e-10,-4.978585084073744237e-10,-6.828890800696430682e-10,2.792546605383550489e-08,-5.271107910528700765e-09,-1.232136925973899560e-08,-2.340649094916917130e-08,-6.493174090811965500e-09
-1.956039915666191344e-09,1.066415417525831875e-10,5.782895299797016606e-10,-4.072249473777520229e-09,2.053159447778984281e-09,-1.143912961932107366e-08,-1.528690295309468236e-08,-4.166924374517099887e-09,2.573917042364905512e-08,7.350480099004131273e-10
1.858871059764302722e-09,2.326488627196406139e-10,-7.444062687414356217e-11,7.161447691746297558e-09,2.799388780277939853e-09,-3.564580986783367748e-09,-2.730488270504513931e-08,-1.395286587053040313e-08,5.575573493607162232e-09,-1.192732124326394082e-09
1.858871059764302722e-09,-1.768954527882760233e-10,2.691098060880993555e-10,-3.561725204364161055e-09,-4.413281594679130908e-09,-2.252835172154757560e-09,-1.265346635861560495e-09,-1.232136925973899560e-08,5.361652102929484785e-10,7.962793409293738360e-09
2.246342516641357744e-10,6.736991129423186885e-10,-2.462001775808487390e-10,1.266576100598486228e-11,-4.340202779224320006e-10,2.994148086359753503e-09,-1.728978359042819201e-08,1.214196539592664604e-08,1.817707610028521586e-08,6.998903342180334238e-09
-3.201113510359100863e-10,-1.453895180735163695e-10,-3.149102641732972838e-10,3.587056726376130763e-09,1.058438387075478936e-09,-2.252835172154757560e-09,-3.268227273195070349e-09,-5.798420985308528922e-09,3.054875385819273302e-09,4.107709842159203393e-09
1.858871059764302722e-09,-2.398909043258141292e-10,-1.087956701703687005e-10,-1.008382777820754588e-09,1.555798917427223544e-09,-2.324484195097870598e-08,-1.328332638781201683e-08,1.051148150804698199e-08,5.575573493607162232e-09,2.180406409251451026e-09
9.487001254095146634e-09,7.366945644798559413e-10,3.034648493843228007e-10,3.587056726376130763e-09,3.296749310629684047e-09,2.923721186846411508e-08,-1.265346635861560495e-09,-9.049438758460068032e-10,-1.984532897494940658e-09,-1.661211299022644722e-08
1.858871059764302722e-09,-2.083849696110536224e-10,-3.836203507657458802e-10,1.544719288897150031e-09,-1.180249610421387572e-09,-2.252835172154757560e-09,2.677776599860468344e-08,2.845186788928211312e-08,2.573917042364905512e-08,4.107709842159203393e-09
-4.135022326466403842e-09,-4.604160294371531665e-10,-4.523304373581944767e-10,-4.582773743190900910e-09,1.555798917427223544e-09,-7.499818430669269036e-09,-1.328332638781201683e-08,2.029742300406026124e-08,-9.544639288597129574e-09,-1.034778095662747023e-08
4.037853470564515633e-09,1.696369932901204274e-10,-5.730540281694976213e-12,-7.646640439147687438e-09,-1.926478942920342937e-09,-9.410893575261475782e-10,7.375340014720702316e-10,1.214196539592664604e-08,-4.505231005282916028e-09,7.350480099004131273e-10
-1.409602556436031121e-09,1.696369932901204274e-10,5.095951091616684866e-10,1.544719288897150031e-09,3.296749310629684047e-09,-2.252835172154757560e-09,6.746871841421755364e-09,-2.863127175309446267e-08,-9.544639288597129574e-09,6.035013275066955760e-09
-1.956039915666191344e-09,-8.237764864399530419e-11,-3.149102641732972838e-10,2.055243558310509413e-09,-4.340202779224320006e-10,-1.012331005992655890e-08,-1.728978359042819201e-08,7.255400120336576592e-10,-5.765580059176904126e-09,-4.083925624347524307e-09
6.218527637894842984e-09,1.066415417525831875e-10,2.003997194956507590e-10,4.097821355615033351e-09,6.334025242931242597e-11,2.267848279532099466e-08,1.876554752132136820e-08,-7.428904873188215305e-09,6.835922547501150330e-09,-4.083925624347524307e-09
-2.500785518366237127e-09,-5.234278988666733012e-10,-4.523304373581944767e-10,5.234303902448877521e-10,5.607007827810732410e-10,-1.799785869246419574e-08,-1.128044575047838641e-08,7.249501009375888909e-09,1.313766781697100314e-08,1.133545524155252780e-08
3.493107867864440485e-09,2.326488627196406139e-10,-3.836203507657458802e-10,3.076532456962771588e-09,-1.428741338625953476e-09,1.086869671889745942e-08,-1.328332638781201683e-08,-9.059388761067902515e-09,-2.970823621863902246e-08,-2.156145490120742948e-09
-3.201113510359100863e-10,-1.938219710645805783e-11,2.862450301452846333e-11,1.266576100598486228e-11,-6.828890800696430682e-10,2.994148086359753503e-09,-1.265346635861560495e-09,7.255400120336576592e-10,8.096271601395138429e-09,-3.120035557234121013e-09
-1.012891571269711040e-08,4.362967232306212217e-11,-1.774900909884001426e-10,6.650923422332917704e-09,6.334025242931242597e-11,1.742742579204057819e-08,1.075332904403793054e-08,5.619017121496180192e-09,-1.458603550417299429e-08,4.107709842159203393e-09
1.314125457064256938e-09,2.956607321491616792e-10,-5.897506105430916179e-10,1.073583865711644326e-08,-1.677610140773148310e-09,1.349218834815467814e-08,-1.128044575047838641e-08,-7.428904873188215305e-09,1.796514264186936163e-09,-7.107870907696793032e-10
1.221242102412555037e-08,2.011429280048809601e-10,-3.149102641732972838e-10,5.119110254267296354e-09,2.799388780277939853e-09,2.267848279532099466e-08,1.475909031870519137e-08,-9.059388761067902515e-09,1.061696970918311297e-08,-4.083925624347524307e-09
-4.135022326466403842e-09,2.011429280048809601e-10,6.297954631075360489e-11,2.566008187549412414e-09,5.607007827810732410e-10,3.706564571024625583e-10,1.275620968137156096e-08,7.249501009375888909e-09,-4.505231005282916028e-09,5.071599909272607514e-09
1.221242102412555037e-08,-3.029027737553343156e-10,-3.836203507657458802e-10,-1.377413347123571667e-08,1.804290645631773110e-09,-8.811564245297879224e-09,1.075332904403793054e-08,-9.059388761067902515e-09,-7.241838436010392064e-10,-1.674677157883082908e-09
-3.045531121066312275e-09,-3.659146431848545021e-10,2.862450301452846333e-11,-1.019974250586557179e-08,-1.180249610421387572e-09,-9.410893575261475782e-10,2.741110566754614887e-09,-9.049438758460068032e-10,1.061696970918311297e-08,1.698461375694762200e-09
1.003174685679522220e-08,2.956607321491616792e-10,-7.444062687414356217e-11,-1.519147407059636703e-09,3.122090545765235195e-10,-8.811564245297879224e-09,-9.277565113144876767e-09,3.008235177716182183e-08,-1.458603550417299429e-08,-4.565393956585184554e-09
4.037853470564515633e-09,2.641547974344011465e-10,2.691098060880993555e-10,-3.050960575125258053e-09,1.804290645631773110e-09,5.621713460382947529e-09,2.741110566754614887e-09,-9.049438758460068032e-10,-9.544639288597129574e-09,-2.638090523677431774e-09
2.403616662464348505e-09,-3.029027737553343156e-10,-4.523304373581944767e-10,-6.625351540495425262e-09,6.334025242931242597e-11,-1.143912961932107366e-08,2.741110566754614887e-09,1.214196539592664604e-08,5.575573493607162232e-09,7.480848375737047880e-09
1.858871059764302722e-09,-1.453895180735163695e-10,-6.584606971355401627e-10,8.182736590398539054e-09,-2.921200003623864412e-09,2.005499116606377428e-08,2.277130879598850661e-08,8.879984897255552957e-09,5.575573493607162232e-09,1.326323537577933604e-08
-7.403495942666738098e-09,-1.938219710645805783e-11,4.408850225692199419e-10,2.055243558310509413e-09,4.540339173480400356e-09,1.611567997741197131e-08,-1.328332638781201683e-08,2.357036622825086694e-09,-9.544639288597129574e-09,-4.083925624347524307e-09
-2.500785518366237127e-09,5.791813087980379176e-10,2.691098060880993555e-10,2.566008187549412414e-09,-1.428741338625953476e-09,3.706564571024625583e-10,1.275620968137156096e-08,-7.428904873188215305e-09,-4.505231005282916028e-09,-2.638090523677431774e-09
1.858871059764302722e-09,-2.398909043258141292e-10,-7.444062687414356217e-11,-3.561725204364161055e-09,-1.677610140773148310e-09,5.621713460382947529e-09,-9.277565113144876767e-09,3.987520510704751157e-09,6.835922547501150330e-09,3.144296476364854734e-09
-1.409602556436031121e-09,-1.938219710645805783e-11,-1.431350476921766974e-10,1.266576100598486228e-11,2.302028249926179115e-09,-1.143912961932107366e-08,-7.274684475811245524e-09,8.879984897255552957e-09,5.361652102929484785e-10,-3.120035557234121013e-09
5.673782035194797201e-09,4.362967232306212217e-11,6.126445732759251058e-10,-3.561725204364161055e-09,4.042978643128639619e-09,5.621713460382947529e-09,1.876554752132136820e-08,1.377346200671807508e-08,-7.241838436010392064e-10,-2.288420572129904515e-10
-5.769259134566570970e-09,4.846799225457401321e-10,-1.431350476921766974e-10,-3.561725204364161055e-09,8.095695849282679719e-10,-1.537436706320697537e-08,4.743991204088245717e-09,1.051148150804698199e-08,5.361652102929484785e-10,1.181740027510921662e-08
7.693798543641816869e-10,-8.237764864399530419e-11,-3.836203507657458802e-10,-4.978585084073744237e-10,3.122090545765235195e-10,4.309967645754267031e-09,1.876554752132136820e-08,1.540394589459774078e-08,-4.505231005282916028e-09,-1.950330649024757641e-08
-3.590276723766358472e-09,3.586561836866989320e-10,-3.149102641732972838e-10,-9.689218236452190283e-09,-4.662150396826325329e-09,-8.811564245297879224e-09,-3.268227273195070349e-09,-1.069088537185930839e-08,5.575573493607162232e-09,-2.156145490120742948e-09
-6.314004737266616753e-09,-1.453895180735163695e-10,-4.179753940619710315e-10,2.055243558310509413e-09,8.095695849282679719e-10,-3.111939058351641231e-08,-1.528690295309468236e-08,-1.069088537185930839e-08,-1.962743171974894503e-08,6.998903342180334238e-09
-4.679767929166450452e-09,1.381474764673428284e-10,-1.774900909884001426e-10,5.234303902448877521e-10,1.804290645631773110e-09,2.994148086359753503e-09,-5.271107910528700765e-09,1.540394589459774078e-08,1.796514264186936163e-09,4.589654875715892218e-09
7.308018843294934550e-09,3.586561836866989320e-10,6.813546598683736506e-10,-1.173155567393119231e-08,-4.340202779224320006e-10,-1.012331005992655890e-08,1.475909031870519137e-08,5.619017121496180192e-09,1.943742515417920396e-08,8.926206775088085778e-09
1.314125457064256938e-09,-7.124470892632518576e-10,-1.087956701703687005e-10,4.608345625028393352e-09,-1.851514757752372697e-10,-1.143912961932107366e-08,-1.265346635861560495e-09,1.214196539592664604e-08,5.575573493607162232e-09,1.278129034222262075e-08
9.487001254095146634e-09,-5.087171392923565686e-11,-1.431350476921766974e-10,1.544719288897150031e-09,1.306930115280028709e-09,1.742742579204057819e-08,8.749752478755385780e-09,-9.059388761067902515e-09,-9.544639288597129574e-09,-4.565393956585184554e-09
2.246342516641357744e-10,-1.453895180735163695e-10,-1.431350476921766974e-10,2.566008187549412414e-09,-2.672331201476653448e-09,-1.537436706320697537e-08,1.676197095603870102e-08,7.255400120336576592e-10,2.195812326196718016e-08,-2.288420572129904515e-10
4.037853470564515633e-09,2.326488627196406139e-10,2.691098060880993555e-10,2.566008187549412414e-09,-9.313808082741927381e-10,-1.012331005992655890e-08,-1.265346635861560495e-09,1.703544250538916816e-08,-9.544639288597129574e-09,-7.456587456606314573e-09
-4.679767929166450452e-09,3.271666668639213330e-10,-5.730540281694976213e-12,5.234303902448877521e-10,-3.418560533975609020e-09,2.994148086359753503e-09,-3.932286245699559296e-08,3.987520510704751157e-09,-1.332568645027909387e-08,7.350480099004131273e-10
4.037853470564515633e-09,4.362967232306212217e-11,5.095951091616684866e-10,-7.646640439147687438e-09,8.095695849282679719e-10,-2.252835172154757560e-09,-1.265346635861560495e-09,-1.884533025708118342e-08,-7.025929113070891397e-09,2.662351442808139852e-09
1.112292981872542903e-08,2.326488627196406139e-10,-5.897506105430916179e-10,7.161447691746297558e-09,-1.851514757752372697e-10,5.621713460382947529e-09,-7.274684475811245524e-09,7.249501009375888909e-09,4.315224439713260987e-09,-2.638090523677431774e-09
-3.045531121066312275e-09,-3.974041600076321011e-10,9.733458960697705009e-11,2.055243558310509413e-09,-9.313808082741927381e-10,-2.062135032172148560e-08,6.746871841421755364e-09,-2.047682686787259095e-08,-2.718753811085104957e-08,3.144296476364854734e-09
5.129036432494750590e-09,-2.398909043258141292e-10,-2.805552208770738903e-10,-6.114827271082044581e-09,-3.418560533975609020e-09,2.994148086359753503e-09,-2.530200206771150724e-08,-9.059388761067902515e-09,1.691672704639131379e-08,2.531029763436984520e-10
2.948362265164394288e-09,7.513560703782265484e-11,-7.444062687414356217e-11,1.266576100598486228e-11,3.122090545765235195e-10,4.309967645754267031e-09,-5.271107910528700765e-09,-5.798420985308528922e-09,6.835922547501150330e-09,-2.288420572129904515e-10
-8.648569537359559729e-10,-1.768954527882760233e-10,6.297954631075360489e-11,5.629634523680655528e-09,8.095695849282679719e-10,2.005499116606377428e-08,-1.328332638781201683e-08,-5.798420985308528922e-09,1.796514264186936163e-09,5.553544942829296340e-09
2.403616662464348505e-09,-5.087171392923565686e-11,2.347547627918742042e-10,-5.093538372429782405e-09,6.334025242931242597e-11,6.933459275011557717e-09,-2.329912143037799760e-08,-1.558334975841009034e-08,-1.206533739638510577e-08,-1.034778095662747023e-08
2.246342516641357744e-10,-2.713968390405746618e-10,5.782895299797016606e-10,-2.029671676473016971e-09,-6.828890800696430682e-10,-7.499818430669269036e-09,-1.328332638781201683e-08,-5.798420985308528922e-09,5.575573493607162232e-09,2.180406409251451026e-09
-3.045531121066312275e-09,-5.549338335814330067e-10,-4.008558357792011697e-11,-1.008382777820754588e-09,1.058438387075478936e-09,-2.252835172154757560e-09,-9.277565113144876767e-09,-2.210731075575227651e-08,1.796514264186936163e-09,4.107709842159203393e-09
-2.500785518366237127e-09,3.271666668639213330e-10,1.316896329032021884e-10,-8.157164708561045785e-09,6.334025242931242597e-11,4.309967645754267031e-09,2.677776599860468344e-08,1.540394589459774078e-08,5.575573493607162232e-09,-1.674677157883082908e-09
3.493107867864440485e-09,-2.713968390405746618e-10,-1.431350476921766974e-10,1.544719288897150031e-09,-2.423839473272103675e-09,-1.930960450709280262e-08,1.475909031870519137e-08,7.255400120336576592e-10,6.835922547501150330e-09,1.216516342138047318e-09
-3.045531121066312275e-09,-2.398909043258141292e-10,-3.836203507657458802e-10,-4.582773743190900910e-09,-4.340202779224320006e-10,-2.324484195097870598e-08,-7.274684475811245524e-09,-1.232136925973899560e-08,5.575573493607162232e-09,-9.865835923070756593e-09
1.314125457064256938e-09,6.106872435127984503e-10,1.660446761994256336e-10,3.587056726376130763e-09,-9.313808082741927381e-10,-8.811564245297879224e-09,1.876554752132136820e-08,-2.210731075575227651e-08,1.691672704639131379e-08,-2.288420572129904515e-10
-6.858750339966662536e-09,1.066415417525831875e-10,-4.179753940619710315e-10,-1.008382777820754588e-09,-6.828890800696430682e-10,1.480393416278328833e-08,7.375340014720702316e-10,-9.049438758460068032e-10,5.575573493607162232e-09,6.516958308623645413e-09
6.218527637894842984e-09,4.362967232306212217e-11,-7.958652045460219848e-10,-7.135875809908784436e-09,1.804290645631773110e-09,5.621713460382947529e-09,2.076842815865487785e-08,-1.721484636920149456e-08,-1.836708266585495693e-08,-7.107870907696793032e-10
-7.949933301896897493e-09,4.531739878309796512e-10,2.862450301452846333e-11,-4.582773743190900910e-09,1.058438387075478936e-09,2.136673698069238447e-08,2.741110566754614887e-09,2.357036622825086694e-09,4.315224439713260987e-09,-6.974642423049625747e-09
2.403616662464348505e-09,-3.974041600076321011e-10,-2.805552208770738903e-10,5.629634523680655528e-09,6.334025242931242597e-11,3.706564571024625583e-10,-1.728978359042819201e-08,-5.798420985308528922e-09,9.356620655289124873e-09,5.553544942829296340e-09
